"","serial","species","life_stage","NperHA","KgperHA","year","season"
"26033",110,"Rainbow Smelt","Age_1",0,0,2015,"Spring"
"26034",110,"Rainbow Smelt","Age_2+",0,0,2015,"Spring"
"26035",110,"Rainbow Smelt","ALL",0,0,2015,"Spring"
"26036",110,"Rock Bass","YOY",0,0,2015,"Spring"
"26037",110,"Rock Bass","Age_1",0,0,2015,"Spring"
"26038",110,"Rock Bass","Age_2+",0,0,2015,"Spring"
"26039",110,"Rock Bass","YAO",0,0,2015,"Spring"
"26040",110,"Rock Bass","ALL",0,0,2015,"Spring"
"26041",110,"Round Goby","ALL",1.31862841,0.03560297,2015,"Spring"
"26042",110,"Round Goby","YOY",0,0,2015,"Spring"
"26043",110,"Round Goby","Age_1",0,0,2015,"Spring"
"26044",110,"Round Goby","Age_2+",0,0,2015,"Spring"
"26045",110,"Round Goby","YAO",0,0,2015,"Spring"
"26046",110,"Shorthead Redhorse","YOY",0,0,2015,"Spring"
"26047",110,"Shorthead Redhorse","Age_1",0,0,2015,"Spring"
"26048",110,"Shorthead Redhorse","Age_2+",0,0,2015,"Spring"
"26049",110,"Shorthead Redhorse","YAO",0,0,2015,"Spring"
"26050",110,"Shorthead Redhorse","ALL",0,0,2015,"Spring"
"26051",110,"Silver Chub","YOY",0,0,2015,"Spring"
"26052",110,"Silver Chub","Age_1",0,0,2015,"Spring"
"26053",110,"Silver Chub","Age_2+",0,0,2015,"Spring"
"26054",110,"Silver Chub","YAO",0,0,2015,"Spring"
"26055",110,"Silver Chub","ALL",0,0,2015,"Spring"
"26056",110,"Silver Lamprey","YOY",0,0,2015,"Spring"
"26057",110,"Silver Lamprey","Age_1",0,0,2015,"Spring"
"26058",110,"Silver Lamprey","Age_2+",0,0,2015,"Spring"
"26059",110,"Silver Lamprey","YAO",0,0,2015,"Spring"
"26060",110,"Silver Lamprey","ALL",0,0,2015,"Spring"
"26061",110,"Smallmouth Bass","YOY",0,0,2015,"Spring"
"26062",110,"Smallmouth Bass","Age_1",0,0,2015,"Spring"
"26063",110,"Smallmouth Bass","Age_2+",0,0,2015,"Spring"
"26064",110,"Smallmouth Bass","YAO",0,0,2015,"Spring"
"26065",110,"Smallmouth Bass","ALL",0,0,2015,"Spring"
"26066",110,"Spottail Shiner","YOY",0,0,2015,"Spring"
"26067",110,"Spottail Shiner","Age_1",0,0,2015,"Spring"
"26068",110,"Spottail Shiner","Age_2+",0,0,2015,"Spring"
"26069",110,"Spottail Shiner","YAO",0,0,2015,"Spring"
"26070",110,"Spottail Shiner","ALL",0,0,2015,"Spring"
"26071",110,"Trout Perch","YAO",6.42275042,0.05009745,2015,"Spring"
"26072",110,"Trout Perch","YOY",0,0,2015,"Spring"
"26073",110,"Trout Perch","Age_1",0,0,2015,"Spring"
"26074",110,"Trout Perch","Age_2+",0,0,2015,"Spring"
"26075",110,"Trout Perch","ALL",0,0,2015,"Spring"
"26076",110,"Walleye","Age_2+",2.63725681,0.96787325,2015,"Spring"
"26077",110,"Walleye","YOY",0,0,2015,"Spring"
"26078",110,"Walleye","Age_1",0,0,2015,"Spring"
"26079",110,"Walleye","YAO",0,0,2015,"Spring"
"26080",110,"Walleye","ALL",0,0,2015,"Spring"
"26081",110,"White Bass","Age_2+",18.75601641,7.38236806,2015,"Spring"
"26082",110,"White Bass","YOY",0,0,2015,"Spring"
"26083",110,"White Bass","Age_1",0,0,2015,"Spring"
"26084",110,"White Bass","YAO",0,0,2015,"Spring"
"26085",110,"White Bass","ALL",0,0,2015,"Spring"
"26086",110,"White Perch","Age_2+",3.95468088,0.83839235,2015,"Spring"
"26087",110,"White Perch","YOY",0,0,2015,"Spring"
"26088",110,"White Perch","Age_1",0,0,2015,"Spring"
"26089",110,"White Perch","YAO",0,0,2015,"Spring"
"26090",110,"White Perch","ALL",0,0,2015,"Spring"
"26091",110,"White Sucker","YAO",2.63725681,1.58828792,2015,"Spring"
"26092",110,"White Sucker","YOY",0,0,2015,"Spring"
"26093",110,"White Sucker","Age_1",0,0,2015,"Spring"
"26094",110,"White Sucker","Age_2+",0,0,2015,"Spring"
"26095",110,"White Sucker","ALL",0,0,2015,"Spring"
"26096",110,"Yellow Perch","Age_1",6.59283548,0.06988406,2015,"Spring"
"26097",110,"Yellow Perch","Age_2+",2.63756336,0.2993319,2015,"Spring"
"26098",110,"Yellow Perch","YOY",0,0,2015,"Spring"
"26099",110,"Yellow Perch","YAO",0,0,2015,"Spring"
"26100",110,"Yellow Perch","ALL",0,0,2015,"Spring"
"26101",111,"Alewife","YOY",0,0,2015,"Spring"
"26102",111,"Alewife","Age_1",0,0,2015,"Spring"
"26103",111,"Alewife","Age_2+",0,0,2015,"Spring"
"26104",111,"Alewife","YAO",0,0,2015,"Spring"
"26105",111,"Alewife","ALL",0,0,2015,"Spring"
"26106",111,"Brown Bullhead","YAO",1.33132056,1.68145786,2015,"Spring"
"26107",111,"Brown Bullhead","YOY",0,0,2015,"Spring"
"26108",111,"Brown Bullhead","Age_1",0,0,2015,"Spring"
"26109",111,"Brown Bullhead","Age_2+",0,0,2015,"Spring"
"26110",111,"Brown Bullhead","ALL",0,0,2015,"Spring"
"26111",111,"Channel Catfish","YOY",0,0,2015,"Spring"
"26112",111,"Channel Catfish","Age_1",0,0,2015,"Spring"
"26113",111,"Channel Catfish","Age_2+",0,0,2015,"Spring"
"26114",111,"Channel Catfish","YAO",0,0,2015,"Spring"
"26115",111,"Channel Catfish","ALL",0,0,2015,"Spring"
"26116",111,"Common Carp","YOY",0,0,2015,"Spring"
"26117",111,"Common Carp","Age_1",0,0,2015,"Spring"
"26118",111,"Common Carp","Age_2+",0,0,2015,"Spring"
"26119",111,"Common Carp","YAO",0,0,2015,"Spring"
"26120",111,"Common Carp","ALL",0,0,2015,"Spring"
"26121",111,"Emerald Shiner","YAO",183.888652,0.58844369,2015,"Spring"
"26122",111,"Emerald Shiner","YOY",0,0,2015,"Spring"
"26123",111,"Emerald Shiner","Age_1",0,0,2015,"Spring"
"26124",111,"Emerald Shiner","Age_2+",0,0,2015,"Spring"
"26125",111,"Emerald Shiner","ALL",0,0,2015,"Spring"
"26126",111,"Freshwater Drum","YAO",18.40423785,15.45396903,2015,"Spring"
"26127",111,"Freshwater Drum","YOY",0,0,2015,"Spring"
"26128",111,"Freshwater Drum","Age_1",0,0,2015,"Spring"
"26129",111,"Freshwater Drum","Age_2+",0,0,2015,"Spring"
"26130",111,"Freshwater Drum","ALL",0,0,2015,"Spring"
"26131",111,"Gizzard Shad","YOY",0,0,2015,"Spring"
"26132",111,"Gizzard Shad","Age_1",0,0,2015,"Spring"
"26133",111,"Gizzard Shad","Age_2+",0,0,2015,"Spring"
"26134",111,"Gizzard Shad","YAO",0,0,2015,"Spring"
"26135",111,"Gizzard Shad","ALL",0,0,2015,"Spring"
"26136",111,"Golden Redhorse","YOY",0,0,2015,"Spring"
"26137",111,"Golden Redhorse","Age_1",0,0,2015,"Spring"
"26138",111,"Golden Redhorse","Age_2+",0,0,2015,"Spring"
"26139",111,"Golden Redhorse","YAO",0,0,2015,"Spring"
"26140",111,"Golden Redhorse","ALL",0,0,2015,"Spring"
"26141",111,"Goldfish","YOY",0,0,2015,"Spring"
"26142",111,"Goldfish","Age_1",0,0,2015,"Spring"
"26143",111,"Goldfish","Age_2+",0,0,2015,"Spring"
"26144",111,"Goldfish","YAO",0,0,2015,"Spring"
"26145",111,"Goldfish","ALL",0,0,2015,"Spring"
"26146",111,"Lake Sturgeon","YOY",0,0,2015,"Spring"
"26147",111,"Lake Sturgeon","Age_1",0,0,2015,"Spring"
"26148",111,"Lake Sturgeon","Age_2+",0,0,2015,"Spring"
"26149",111,"Lake Sturgeon","YAO",0,0,2015,"Spring"
"26150",111,"Lake Sturgeon","ALL",0,0,2015,"Spring"
"26151",111,"Lake Trout","YOY",0,0,2015,"Spring"
"26152",111,"Lake Trout","Age_1",0,0,2015,"Spring"
"26153",111,"Lake Trout","Age_2+",0,0,2015,"Spring"
"26154",111,"Lake Trout","YAO",0,0,2015,"Spring"
"26155",111,"Lake Trout","ALL",0,0,2015,"Spring"
"26156",111,"Lake Whitefish","YOY",0,0,2015,"Spring"
"26157",111,"Lake Whitefish","Age_1",0,0,2015,"Spring"
"26158",111,"Lake Whitefish","Age_2+",0,0,2015,"Spring"
"26159",111,"Lake Whitefish","YAO",0,0,2015,"Spring"
"26160",111,"Lake Whitefish","ALL",0,0,2015,"Spring"
"26161",111,"Logperch","YOY",0,0,2015,"Spring"
"26162",111,"Logperch","Age_1",0,0,2015,"Spring"
"26163",111,"Logperch","Age_2+",0,0,2015,"Spring"
"26164",111,"Logperch","YAO",0,0,2015,"Spring"
"26165",111,"Logperch","ALL",0,0,2015,"Spring"
"26166",111,"Mimic Shiner","YOY",0,0,2015,"Spring"
"26167",111,"Mimic Shiner","Age_1",0,0,2015,"Spring"
"26168",111,"Mimic Shiner","Age_2+",0,0,2015,"Spring"
"26169",111,"Mimic Shiner","YAO",0,0,2015,"Spring"
"26170",111,"Mimic Shiner","ALL",0,0,2015,"Spring"
"26171",111,"Muskelunge","YOY",0,0,2015,"Spring"
"26172",111,"Muskelunge","Age_1",0,0,2015,"Spring"
"26173",111,"Muskelunge","Age_2+",0,0,2015,"Spring"
"26174",111,"Muskelunge","YAO",0,0,2015,"Spring"
"26175",111,"Muskelunge","ALL",0,0,2015,"Spring"
"26176",111,"Quillback","YOY",0,0,2015,"Spring"
"26177",111,"Quillback","Age_1",0,0,2015,"Spring"
"26178",111,"Quillback","Age_2+",0,0,2015,"Spring"
"26179",111,"Quillback","YAO",0,0,2015,"Spring"
"26180",111,"Quillback","ALL",0,0,2015,"Spring"
"26181",111,"Rainbow Smelt","YOY",0,0,2015,"Spring"
"26182",111,"Rainbow Smelt","Age_1",0,0,2015,"Spring"
"26183",111,"Rainbow Smelt","Age_2+",0,0,2015,"Spring"
"26184",111,"Rainbow Smelt","YAO",0,0,2015,"Spring"
"26185",111,"Rainbow Smelt","ALL",0,0,2015,"Spring"
"26186",111,"Rock Bass","YAO",1.33132056,0.01996981,2015,"Spring"
"26187",111,"Rock Bass","YOY",0,0,2015,"Spring"
"26188",111,"Rock Bass","Age_1",0,0,2015,"Spring"
"26189",111,"Rock Bass","Age_2+",0,0,2015,"Spring"
"26190",111,"Rock Bass","ALL",0,0,2015,"Spring"
"26191",111,"Round Goby","ALL",1.33132056,0.01996981,2015,"Spring"
"26192",111,"Round Goby","YOY",0,0,2015,"Spring"
"26193",111,"Round Goby","Age_1",0,0,2015,"Spring"
"26194",111,"Round Goby","Age_2+",0,0,2015,"Spring"
"26195",111,"Round Goby","YAO",0,0,2015,"Spring"
"26196",111,"Shorthead Redhorse","YOY",0,0,2015,"Spring"
"26197",111,"Shorthead Redhorse","Age_1",0,0,2015,"Spring"
"26198",111,"Shorthead Redhorse","Age_2+",0,0,2015,"Spring"
"26199",111,"Shorthead Redhorse","YAO",0,0,2015,"Spring"
"26200",111,"Shorthead Redhorse","ALL",0,0,2015,"Spring"
"26201",111,"Silver Chub","YAO",34.61433449,2.32315437,2015,"Spring"
"26202",111,"Silver Chub","YOY",0,0,2015,"Spring"
"26203",111,"Silver Chub","Age_1",0,0,2015,"Spring"
"26204",111,"Silver Chub","Age_2+",0,0,2015,"Spring"
"26205",111,"Silver Chub","ALL",0,0,2015,"Spring"
"26206",111,"Silver Lamprey","YOY",0,0,2015,"Spring"
"26207",111,"Silver Lamprey","Age_1",0,0,2015,"Spring"
"26208",111,"Silver Lamprey","Age_2+",0,0,2015,"Spring"
"26209",111,"Silver Lamprey","YAO",0,0,2015,"Spring"
"26210",111,"Silver Lamprey","ALL",0,0,2015,"Spring"
"26211",111,"Smallmouth Bass","YOY",0,0,2015,"Spring"
"26212",111,"Smallmouth Bass","Age_1",0,0,2015,"Spring"
"26213",111,"Smallmouth Bass","Age_2+",0,0,2015,"Spring"
"26214",111,"Smallmouth Bass","YAO",0,0,2015,"Spring"
"26215",111,"Smallmouth Bass","ALL",0,0,2015,"Spring"
"26216",111,"Spottail Shiner","YOY",0,0,2015,"Spring"
"26217",111,"Spottail Shiner","Age_1",0,0,2015,"Spring"
"26218",111,"Spottail Shiner","Age_2+",0,0,2015,"Spring"
"26219",111,"Spottail Shiner","YAO",0,0,2015,"Spring"
"26220",111,"Spottail Shiner","ALL",0,0,2015,"Spring"
"26221",111,"Trout Perch","YAO",3.99394361,0.01597577,2015,"Spring"
"26222",111,"Trout Perch","YOY",0,0,2015,"Spring"
"26223",111,"Trout Perch","Age_1",0,0,2015,"Spring"
"26224",111,"Trout Perch","Age_2+",0,0,2015,"Spring"
"26225",111,"Trout Perch","ALL",0,0,2015,"Spring"
"26226",111,"Walleye","Age_1",6.64418597,0.5607693,2015,"Spring"
"26227",111,"Walleye","Age_2+",1.34373737,0.59082299,2015,"Spring"
"26228",111,"Walleye","YOY",0,0,2015,"Spring"
"26229",111,"Walleye","YAO",0,0,2015,"Spring"
"26230",111,"Walleye","ALL",0,0,2015,"Spring"
"26231",111,"White Bass","Age_2+",14.43648216,4.85931989,2015,"Spring"
"26232",111,"White Bass","YOY",0,0,2015,"Spring"
"26233",111,"White Bass","Age_1",0,0,2015,"Spring"
"26234",111,"White Bass","YAO",0,0,2015,"Spring"
"26235",111,"White Bass","ALL",0,0,2015,"Spring"
"26236",111,"White Perch","Age_1",20.12764491,0.31276751,2015,"Spring"
"26237",111,"White Perch","Age_2+",13.6145751,1.82927761,2015,"Spring"
"26238",111,"White Perch","YOY",0,0,2015,"Spring"
"26239",111,"White Perch","YAO",0,0,2015,"Spring"
"26240",111,"White Perch","ALL",0,0,2015,"Spring"
"26241",111,"White Sucker","YAO",6.39893705,1.43065484,2015,"Spring"
"26242",111,"White Sucker","YOY",0,0,2015,"Spring"
"26243",111,"White Sucker","Age_1",0,0,2015,"Spring"
"26244",111,"White Sucker","Age_2+",0,0,2015,"Spring"
"26245",111,"White Sucker","ALL",0,0,2015,"Spring"
"26246",111,"Yellow Perch","Age_1",196.7430165,2.49650936,2015,"Spring"
"26247",111,"Yellow Perch","Age_2+",53.54524747,2.0739141,2015,"Spring"
"26248",111,"Yellow Perch","YOY",0,0,2015,"Spring"
"26249",111,"Yellow Perch","YAO",0,0,2015,"Spring"
"26250",111,"Yellow Perch","ALL",0,0,2015,"Spring"
"26251",112,"Alewife","YOY",0,0,2015,"Spring"
"26252",112,"Alewife","Age_1",0,0,2015,"Spring"
"26253",112,"Alewife","Age_2+",0,0,2015,"Spring"
"26254",112,"Alewife","YAO",0,0,2015,"Spring"
"26255",112,"Alewife","ALL",0,0,2015,"Spring"
"26256",112,"Brown Bullhead","YOY",0,0,2015,"Spring"
"26257",112,"Brown Bullhead","Age_1",0,0,2015,"Spring"
"26258",112,"Brown Bullhead","Age_2+",0,0,2015,"Spring"
"26259",112,"Brown Bullhead","YAO",0,0,2015,"Spring"
"26260",112,"Brown Bullhead","ALL",0,0,2015,"Spring"
"26261",112,"Channel Catfish","YAO",86.10255199,22.93095465,2015,"Spring"
"26262",112,"Channel Catfish","YOY",0,0,2015,"Spring"
"26263",112,"Channel Catfish","Age_1",0,0,2015,"Spring"
"26264",112,"Channel Catfish","Age_2+",0,0,2015,"Spring"
"26265",112,"Channel Catfish","ALL",0,0,2015,"Spring"
"26266",112,"Common Carp","YOY",0,0,2015,"Spring"
"26267",112,"Common Carp","Age_1",0,0,2015,"Spring"
"26268",112,"Common Carp","Age_2+",0,0,2015,"Spring"
"26269",112,"Common Carp","YAO",0,0,2015,"Spring"
"26270",112,"Common Carp","ALL",0,0,2015,"Spring"
"26271",112,"Emerald Shiner","YAO",136.0781884,0.47627366,2015,"Spring"
"26272",112,"Emerald Shiner","YOY",0,0,2015,"Spring"
"26273",112,"Emerald Shiner","Age_1",0,0,2015,"Spring"
"26274",112,"Emerald Shiner","Age_2+",0,0,2015,"Spring"
"26275",112,"Emerald Shiner","ALL",0,0,2015,"Spring"
"26276",112,"Freshwater Drum","YAO",294.3148344,121.1343727,2015,"Spring"
"26277",112,"Freshwater Drum","YOY",0,0,2015,"Spring"
"26278",112,"Freshwater Drum","Age_1",0,0,2015,"Spring"
"26279",112,"Freshwater Drum","Age_2+",0,0,2015,"Spring"
"26280",112,"Freshwater Drum","ALL",0,0,2015,"Spring"
"26281",112,"Gizzard Shad","YOY",0,0,2015,"Spring"
"26282",112,"Gizzard Shad","Age_1",0,0,2015,"Spring"
"26283",112,"Gizzard Shad","Age_2+",0,0,2015,"Spring"
"26284",112,"Gizzard Shad","YAO",0,0,2015,"Spring"
"26285",112,"Gizzard Shad","ALL",0,0,2015,"Spring"
"26286",112,"Golden Redhorse","YOY",0,0,2015,"Spring"
"26287",112,"Golden Redhorse","Age_1",0,0,2015,"Spring"
"26288",112,"Golden Redhorse","Age_2+",0,0,2015,"Spring"
"26289",112,"Golden Redhorse","YAO",0,0,2015,"Spring"
"26290",112,"Golden Redhorse","ALL",0,0,2015,"Spring"
"26291",112,"Goldfish","YOY",0,0,2015,"Spring"
"26292",112,"Goldfish","Age_1",0,0,2015,"Spring"
"26293",112,"Goldfish","Age_2+",0,0,2015,"Spring"
"26294",112,"Goldfish","YAO",0,0,2015,"Spring"
"26295",112,"Goldfish","ALL",0,0,2015,"Spring"
"26296",112,"Lake Sturgeon","YOY",0,0,2015,"Spring"
"26297",112,"Lake Sturgeon","Age_1",0,0,2015,"Spring"
"26298",112,"Lake Sturgeon","Age_2+",0,0,2015,"Spring"
"26299",112,"Lake Sturgeon","YAO",0,0,2015,"Spring"
"26300",112,"Lake Sturgeon","ALL",0,0,2015,"Spring"
"26301",112,"Lake Trout","YOY",0,0,2015,"Spring"
"26302",112,"Lake Trout","Age_1",0,0,2015,"Spring"
"26303",112,"Lake Trout","Age_2+",0,0,2015,"Spring"
"26304",112,"Lake Trout","YAO",0,0,2015,"Spring"
"26305",112,"Lake Trout","ALL",0,0,2015,"Spring"
"26306",112,"Lake Whitefish","YOY",0,0,2015,"Spring"
"26307",112,"Lake Whitefish","Age_1",0,0,2015,"Spring"
"26308",112,"Lake Whitefish","Age_2+",0,0,2015,"Spring"
"26309",112,"Lake Whitefish","YAO",0,0,2015,"Spring"
"26310",112,"Lake Whitefish","ALL",0,0,2015,"Spring"
"26311",112,"Logperch","YOY",0,0,2015,"Spring"
"26312",112,"Logperch","Age_1",0,0,2015,"Spring"
"26313",112,"Logperch","Age_2+",0,0,2015,"Spring"
"26314",112,"Logperch","YAO",0,0,2015,"Spring"
"26315",112,"Logperch","ALL",0,0,2015,"Spring"
"26316",112,"Mimic Shiner","YOY",0,0,2015,"Spring"
"26317",112,"Mimic Shiner","Age_1",0,0,2015,"Spring"
"26318",112,"Mimic Shiner","Age_2+",0,0,2015,"Spring"
"26319",112,"Mimic Shiner","YAO",0,0,2015,"Spring"
"26320",112,"Mimic Shiner","ALL",0,0,2015,"Spring"
"26321",112,"Muskelunge","YOY",0,0,2015,"Spring"
"26322",112,"Muskelunge","Age_1",0,0,2015,"Spring"
"26323",112,"Muskelunge","Age_2+",0,0,2015,"Spring"
"26324",112,"Muskelunge","YAO",0,0,2015,"Spring"
"26325",112,"Muskelunge","ALL",0,0,2015,"Spring"
"26326",112,"Quillback","YOY",0,0,2015,"Spring"
"26327",112,"Quillback","Age_1",0,0,2015,"Spring"
"26328",112,"Quillback","Age_2+",0,0,2015,"Spring"
"26329",112,"Quillback","YAO",0,0,2015,"Spring"
"26330",112,"Quillback","ALL",0,0,2015,"Spring"
"26331",112,"Rainbow Smelt","YOY",0,0,2015,"Spring"
"26332",112,"Rainbow Smelt","Age_1",0,0,2015,"Spring"
"26333",112,"Rainbow Smelt","Age_2+",0,0,2015,"Spring"
"26334",112,"Rainbow Smelt","YAO",0,0,2015,"Spring"
"26335",112,"Rainbow Smelt","ALL",0,0,2015,"Spring"
"26336",112,"Rock Bass","YOY",0,0,2015,"Spring"
"26337",112,"Rock Bass","Age_1",0,0,2015,"Spring"
"26338",112,"Rock Bass","Age_2+",0,0,2015,"Spring"
"26339",112,"Rock Bass","YAO",0,0,2015,"Spring"
"26340",112,"Rock Bass","ALL",0,0,2015,"Spring"
"26341",112,"Round Goby","YOY",0,0,2015,"Spring"
"26342",112,"Round Goby","Age_1",0,0,2015,"Spring"
"26343",112,"Round Goby","Age_2+",0,0,2015,"Spring"
"26344",112,"Round Goby","YAO",0,0,2015,"Spring"
"26345",112,"Round Goby","ALL",0,0,2015,"Spring"
"26346",112,"Shorthead Redhorse","YOY",0,0,2015,"Spring"
"26347",112,"Shorthead Redhorse","Age_1",0,0,2015,"Spring"
"26348",112,"Shorthead Redhorse","Age_2+",0,0,2015,"Spring"
"26349",112,"Shorthead Redhorse","YAO",0,0,2015,"Spring"
"26350",112,"Shorthead Redhorse","ALL",0,0,2015,"Spring"
"26351",112,"Silver Chub","YOY",0,0,2015,"Spring"
"26352",112,"Silver Chub","Age_1",0,0,2015,"Spring"
"26353",112,"Silver Chub","Age_2+",0,0,2015,"Spring"
"26354",112,"Silver Chub","YAO",0,0,2015,"Spring"
"26355",112,"Silver Chub","ALL",0,0,2015,"Spring"
"26356",112,"Silver Lamprey","YOY",0,0,2015,"Spring"
"26357",112,"Silver Lamprey","Age_1",0,0,2015,"Spring"
"26358",112,"Silver Lamprey","Age_2+",0,0,2015,"Spring"
"26359",112,"Silver Lamprey","YAO",0,0,2015,"Spring"
"26360",112,"Silver Lamprey","ALL",0,0,2015,"Spring"
"26361",112,"Smallmouth Bass","YOY",0,0,2015,"Spring"
"26362",112,"Smallmouth Bass","Age_1",0,0,2015,"Spring"
"26363",112,"Smallmouth Bass","Age_2+",0,0,2015,"Spring"
"26364",112,"Smallmouth Bass","YAO",0,0,2015,"Spring"
"26365",112,"Smallmouth Bass","ALL",0,0,2015,"Spring"
"26366",112,"Spottail Shiner","YOY",0,0,2015,"Spring"
"26367",112,"Spottail Shiner","Age_1",0,0,2015,"Spring"
"26368",112,"Spottail Shiner","Age_2+",0,0,2015,"Spring"
"26369",112,"Spottail Shiner","YAO",0,0,2015,"Spring"
"26370",112,"Spottail Shiner","ALL",0,0,2015,"Spring"
"26371",112,"Trout Perch","YAO",1.17960642,0.01474508,2015,"Spring"
"26372",112,"Trout Perch","YOY",0,0,2015,"Spring"
"26373",112,"Trout Perch","Age_1",0,0,2015,"Spring"
"26374",112,"Trout Perch","Age_2+",0,0,2015,"Spring"
"26375",112,"Trout Perch","ALL",0,0,2015,"Spring"
"26376",112,"Walleye","Age_1",3.44432862,0.3553399,2015,"Spring"
"26377",112,"Walleye","Age_2+",1.27408854,2.27105291,2015,"Spring"
"26378",112,"Walleye","YOY",0,0,2015,"Spring"
"26379",112,"Walleye","YAO",0,0,2015,"Spring"
"26380",112,"Walleye","ALL",0,0,2015,"Spring"
"26381",112,"White Bass","Age_2+",1.17960642,0.31554472,2015,"Spring"
"26382",112,"White Bass","YOY",0,0,2015,"Spring"
"26383",112,"White Bass","Age_1",0,0,2015,"Spring"
"26384",112,"White Bass","YAO",0,0,2015,"Spring"
"26385",112,"White Bass","ALL",0,0,2015,"Spring"
"26386",112,"White Perch","Age_1",7.55790521,0.09459358,2015,"Spring"
"26387",112,"White Perch","Age_2+",2.48277589,0.40072627,2015,"Spring"
"26388",112,"White Perch","YOY",0,0,2015,"Spring"
"26389",112,"White Perch","YAO",0,0,2015,"Spring"
"26390",112,"White Perch","ALL",0,0,2015,"Spring"
"26391",112,"White Sucker","YOY",0,0,2015,"Spring"
"26392",112,"White Sucker","Age_1",0,0,2015,"Spring"
"26393",112,"White Sucker","Age_2+",0,0,2015,"Spring"
"26394",112,"White Sucker","YAO",0,0,2015,"Spring"
"26395",112,"White Sucker","ALL",0,0,2015,"Spring"
"26396",112,"Yellow Perch","Age_1",15.33202431,0.15571882,2015,"Spring"
"26397",112,"Yellow Perch","Age_2+",11.79892327,0.61574378,2015,"Spring"
"26398",112,"Yellow Perch","YOY",0,0,2015,"Spring"
"26399",112,"Yellow Perch","YAO",0,0,2015,"Spring"
"26400",112,"Yellow Perch","ALL",0,0,2015,"Spring"
"26401",113,"Alewife","YOY",0,0,2015,"Spring"
"26402",113,"Alewife","Age_1",0,0,2015,"Spring"
"26403",113,"Alewife","Age_2+",0,0,2015,"Spring"
"26404",113,"Alewife","YAO",0,0,2015,"Spring"
"26405",113,"Alewife","ALL",0,0,2015,"Spring"
"26406",113,"Brown Bullhead","YOY",0,0,2015,"Spring"
"26407",113,"Brown Bullhead","Age_1",0,0,2015,"Spring"
"26408",113,"Brown Bullhead","Age_2+",0,0,2015,"Spring"
"26409",113,"Brown Bullhead","YAO",0,0,2015,"Spring"
"26410",113,"Brown Bullhead","ALL",0,0,2015,"Spring"
"26411",113,"Channel Catfish","YAO",3.7381229,1.40179609,2015,"Spring"
"26412",113,"Channel Catfish","YOY",0,0,2015,"Spring"
"26413",113,"Channel Catfish","Age_1",0,0,2015,"Spring"
"26414",113,"Channel Catfish","Age_2+",0,0,2015,"Spring"
"26415",113,"Channel Catfish","ALL",0,0,2015,"Spring"
"26416",113,"Common Carp","YOY",0,0,2015,"Spring"
"26417",113,"Common Carp","Age_1",0,0,2015,"Spring"
"26418",113,"Common Carp","Age_2+",0,0,2015,"Spring"
"26419",113,"Common Carp","YAO",0,0,2015,"Spring"
"26420",113,"Common Carp","ALL",0,0,2015,"Spring"
"26421",113,"Emerald Shiner","YAO",1.2460015,0.001246,2015,"Spring"
"26422",113,"Emerald Shiner","YOY",0,0,2015,"Spring"
"26423",113,"Emerald Shiner","Age_1",0,0,2015,"Spring"
"26424",113,"Emerald Shiner","Age_2+",0,0,2015,"Spring"
"26425",113,"Emerald Shiner","ALL",0,0,2015,"Spring"
"26426",113,"Freshwater Drum","YAO",28.06199039,31.52483642,2015,"Spring"
"26427",113,"Freshwater Drum","YOY",0,0,2015,"Spring"
"26428",113,"Freshwater Drum","Age_1",0,0,2015,"Spring"
"26429",113,"Freshwater Drum","Age_2+",0,0,2015,"Spring"
"26430",113,"Freshwater Drum","ALL",0,0,2015,"Spring"
"26431",113,"Gizzard Shad","YOY",0,0,2015,"Spring"
"26432",113,"Gizzard Shad","Age_1",0,0,2015,"Spring"
"26433",113,"Gizzard Shad","Age_2+",0,0,2015,"Spring"
"26434",113,"Gizzard Shad","YAO",0,0,2015,"Spring"
"26435",113,"Gizzard Shad","ALL",0,0,2015,"Spring"
"26436",113,"Golden Redhorse","YOY",0,0,2015,"Spring"
"26437",113,"Golden Redhorse","Age_1",0,0,2015,"Spring"
"26438",113,"Golden Redhorse","Age_2+",0,0,2015,"Spring"
"26439",113,"Golden Redhorse","YAO",0,0,2015,"Spring"
"26440",113,"Golden Redhorse","ALL",0,0,2015,"Spring"
"26441",113,"Goldfish","YOY",0,0,2015,"Spring"
"26442",113,"Goldfish","Age_1",0,0,2015,"Spring"
"26443",113,"Goldfish","Age_2+",0,0,2015,"Spring"
"26444",113,"Goldfish","YAO",0,0,2015,"Spring"
"26445",113,"Goldfish","ALL",0,0,2015,"Spring"
"26446",113,"Lake Sturgeon","YOY",0,0,2015,"Spring"
"26447",113,"Lake Sturgeon","Age_1",0,0,2015,"Spring"
"26448",113,"Lake Sturgeon","Age_2+",0,0,2015,"Spring"
"26449",113,"Lake Sturgeon","YAO",0,0,2015,"Spring"
"26450",113,"Lake Sturgeon","ALL",0,0,2015,"Spring"
